performance_path,piece_id,composer,title,class_id,class_name,count,ratio,token_count
Chopin/Etudes_op_25/1/Erice03.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,0,ZERO,46,0.0051755175517551755,8888
Chopin/Etudes_op_25/1/Erice03.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,1,LOW,260,0.029252925292529253,8888
Chopin/Etudes_op_25/1/Erice03.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,2,MID,2575,0.28971647164716474,8888
Chopin/Etudes_op_25/1/Erice03.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,3,HIGH,1365,0.15357785778577857,8888
Chopin/Etudes_op_25/1/Erice03.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,4,FULL,4642,0.5222772277227723,8888
Chopin/Etudes_op_25/1/LeeN03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,0,ZERO,26,0.0031461761858664087,8264
Chopin/Etudes_op_25/1/LeeN03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,1,LOW,341,0.041263310745401745,8264
Chopin/Etudes_op_25/1/LeeN03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,2,MID,463,0.056026137463697966,8264
Chopin/Etudes_op_25/1/LeeN03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,3,HIGH,112,0.013552758954501452,8264
Chopin/Etudes_op_25/1/LeeN03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,4,FULL,7322,0.8860116166505324,8264
Chopin/Etudes_op_25/1/TongB02M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,0,ZERO,36,0.004646360351058337,7748
Chopin/Etudes_op_25/1/TongB02M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,1,LOW,107,0.013810015487867837,7748
Chopin/Etudes_op_25/1/TongB02M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,2,MID,180,0.023231801755291687,7748
Chopin/Etudes_op_25/1/TongB02M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,3,HIGH,138,0.017811048012390293,7748
Chopin/Etudes_op_25/1/TongB02M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,4,FULL,7287,0.9405007743933919,7748
Chopin/Etudes_op_25/1/TuanS04M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,0,ZERO,112,0.014155712841253791,7912
Chopin/Etudes_op_25/1/TuanS04M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,1,LOW,196,0.024772497472194135,7912
Chopin/Etudes_op_25/1/TuanS04M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,2,MID,357,0.04512133468149646,7912
Chopin/Etudes_op_25/1/TuanS04M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,3,HIGH,134,0.01693629929221436,7912
Chopin/Etudes_op_25/1/TuanS04M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,4,FULL,7113,0.8990141557128413,7912
Chopin/Etudes_op_25/1/Wong03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,0,ZERO,312,0.03696682464454976,8440
Chopin/Etudes_op_25/1/Wong03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,1,LOW,257,0.030450236966824643,8440
Chopin/Etudes_op_25/1/Wong03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,2,MID,257,0.030450236966824643,8440
Chopin/Etudes_op_25/1/Wong03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,3,HIGH,53,0.0062796208530805685,8440
Chopin/Etudes_op_25/1/Wong03M.mid,piece_63932379faac9770,Chopin,Etudes_op_25_1,4,FULL,7561,0.8958530805687204,8440
Chopin/Etudes_op_25/10/Ahn02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,1068,0.07339197361187466,14552
Chopin/Etudes_op_25/10/Ahn02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,1750,0.1202583837273227,14552
Chopin/Etudes_op_25/10/Ahn02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1018,0.069956019791094,14552
Chopin/Etudes_op_25/10/Ahn02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,210,0.014431006047278724,14552
Chopin/Etudes_op_25/10/Ahn02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,10506,0.7219626168224299,14552
Chopin/Etudes_op_25/10/DANILO02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,81,0.00554338899534629,14612
Chopin/Etudes_op_25/10/DANILO02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,812,0.05557076375581713,14612
Chopin/Etudes_op_25/10/DANILO02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1664,0.11387900355871886,14612
Chopin/Etudes_op_25/10/DANILO02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,1354,0.0926635641938133,14612
Chopin/Etudes_op_25/10/DANILO02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,10701,0.7323432794963044,14612
Chopin/Etudes_op_25/10/Goh01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,226,0.01544982225868198,14628
Chopin/Etudes_op_25/10/Goh01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,2389,0.16331692644243917,14628
Chopin/Etudes_op_25/10/Goh01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1708,0.11676237353021603,14628
Chopin/Etudes_op_25/10/Goh01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,248,0.01695378725731474,14628
Chopin/Etudes_op_25/10/Goh01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,10057,0.6875170905113481,14628
Chopin/Etudes_op_25/10/Guo02M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,389,0.02690179806362379,14460
Chopin/Etudes_op_25/10/Guo02M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,2003,0.13852005532503459,14460
Chopin/Etudes_op_25/10/Guo02M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,2697,0.18651452282157677,14460
Chopin/Etudes_op_25/10/Guo02M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,1240,0.08575380359612725,14460
Chopin/Etudes_op_25/10/Guo02M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,8131,0.5623098201936376,14460
Chopin/Etudes_op_25/10/KorchinskayaKogan03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,638,0.043722587719298246,14592
Chopin/Etudes_op_25/10/KorchinskayaKogan03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,1193,0.08175712719298246,14592
Chopin/Etudes_op_25/10/KorchinskayaKogan03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1673,0.11465186403508772,14592
Chopin/Etudes_op_25/10/KorchinskayaKogan03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,862,0.0590734649122807,14592
Chopin/Etudes_op_25/10/KorchinskayaKogan03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,10226,0.7007949561403509,14592
Chopin/Etudes_op_25/10/McNamara03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,342,0.023101864360983517,14804
Chopin/Etudes_op_25/10/McNamara03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,895,0.06045663334233991,14804
Chopin/Etudes_op_25/10/McNamara03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,3329,0.22487165630910566,14804
Chopin/Etudes_op_25/10/McNamara03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,1307,0.08828694947311537,14804
Chopin/Etudes_op_25/10/McNamara03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,8931,0.6032828965144555,14804
Chopin/Etudes_op_25/10/Ozel05M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,1189,0.0842784235894528,14108
Chopin/Etudes_op_25/10/Ozel05M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,665,0.04713637652395804,14108
Chopin/Etudes_op_25/10/Ozel05M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1199,0.08498724128154239,14108
Chopin/Etudes_op_25/10/Ozel05M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,258,0.018287496455911538,14108
Chopin/Etudes_op_25/10/Ozel05M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,10797,0.7653104621491352,14108
Chopin/Etudes_op_25/10/Shelest01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,1178,0.07878544676297486,14952
Chopin/Etudes_op_25/10/Shelest01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,2621,0.17529427501337613,14952
Chopin/Etudes_op_25/10/Shelest01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1871,0.12513376136971643,14952
Chopin/Etudes_op_25/10/Shelest01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,370,0.024745853397538792,14952
Chopin/Etudes_op_25/10/Shelest01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,8912,0.5960406634563938,14952
Chopin/Etudes_op_25/10/Shybayeva01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,82,0.0057844243792325055,14176
Chopin/Etudes_op_25/10/Shybayeva01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,1080,0.07618510158013544,14176
Chopin/Etudes_op_25/10/Shybayeva01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,3157,0.22270033860045146,14176
Chopin/Etudes_op_25/10/Shybayeva01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,1651,0.11646444695259593,14176
Chopin/Etudes_op_25/10/Shybayeva01.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,8206,0.5788656884875847,14176
Chopin/Etudes_op_25/10/WangA03M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,1686,0.12448316597755464,13544
Chopin/Etudes_op_25/10/WangA03M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,1112,0.08210277613703484,13544
Chopin/Etudes_op_25/10/WangA03M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,1644,0.12138216184288246,13544
Chopin/Etudes_op_25/10/WangA03M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,633,0.04673656231541642,13544
Chopin/Etudes_op_25/10/WangA03M.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,8469,0.6252953337271117,13544
Chopin/Etudes_op_25/10/Zagalskaia03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,73,0.005196469248291572,14048
Chopin/Etudes_op_25/10/Zagalskaia03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,903,0.06427961275626423,14048
Chopin/Etudes_op_25/10/Zagalskaia03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,4227,0.3008969248291572,14048
Chopin/Etudes_op_25/10/Zagalskaia03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,2389,0.17005979498861049,14048
Chopin/Etudes_op_25/10/Zagalskaia03.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,6456,0.45956719817767655,14048
Chopin/Etudes_op_25/10/Zhao02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,0,ZERO,1052,0.0743988684582744,14140
Chopin/Etudes_op_25/10/Zhao02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,1,LOW,1188,0.08401697312588402,14140
Chopin/Etudes_op_25/10/Zhao02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,2,MID,2060,0.1456859971711457,14140
Chopin/Etudes_op_25/10/Zhao02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,3,HIGH,1008,0.07128712871287128,14140
Chopin/Etudes_op_25/10/Zhao02.mid,piece_16ea4e3a793bb1d0,Chopin,Etudes_op_25_10,4,FULL,8832,0.6246110325318246,14140
Chopin/Etudes_op_25/11/ChenS02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1329,0.10324735860783095,12872
Chopin/Etudes_op_25/11/ChenS02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1230,0.09555624611559975,12872
Chopin/Etudes_op_25/11/ChenS02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,1352,0.10503418272218769,12872
Chopin/Etudes_op_25/11/ChenS02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,1440,0.11187072715972654,12872
Chopin/Etudes_op_25/11/ChenS02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,7521,0.584291485394655,12872
Chopin/Etudes_op_25/11/Gorucan02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1726,0.13187652811735942,13088
Chopin/Etudes_op_25/11/Gorucan02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,129,0.00985635696821516,13088
Chopin/Etudes_op_25/11/Gorucan02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,2449,0.1871179706601467,13088
Chopin/Etudes_op_25/11/Gorucan02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,2789,0.21309596577017115,13088
Chopin/Etudes_op_25/11/Gorucan02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,5995,0.4580531784841076,13088
Chopin/Etudes_op_25/11/Guzman04.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,559,0.03960045338622839,14116
Chopin/Etudes_op_25/11/Guzman04.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1350,0.09563615755171437,14116
Chopin/Etudes_op_25/11/Guzman04.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,3315,0.23483989798809862,14116
Chopin/Etudes_op_25/11/Guzman04.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,1785,0.12645225276282232,14116
Chopin/Etudes_op_25/11/Guzman04.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,7107,0.5034712383111363,14116
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,2597,0.19989224137931033,12992
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,3946,0.30372536945812806,12992
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,2323,0.17880233990147784,12992
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,410,0.031557881773399014,12992
Chopin/Etudes_op_25/11/HouMiao_2009_02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,3716,0.2860221674876847,12992
Chopin/Etudes_op_25/11/Huang02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,2018,0.15122901678657075,13344
Chopin/Etudes_op_25/11/Huang02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1496,0.11211031175059952,13344
Chopin/Etudes_op_25/11/Huang02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,3132,0.23471223021582735,13344
Chopin/Etudes_op_25/11/Huang02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,1228,0.09202637889688249,13344
Chopin/Etudes_op_25/11/Huang02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,5470,0.4099220623501199,13344
Chopin/Etudes_op_25/11/KOLESO02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,542,0.04102331214047835,13212
Chopin/Etudes_op_25/11/KOLESO02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1204,0.09112927641537996,13212
Chopin/Etudes_op_25/11/KOLESO02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,1585,0.11996669694217378,13212
Chopin/Etudes_op_25/11/KOLESO02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,1557,0.1178474114441417,13212
Chopin/Etudes_op_25/11/KOLESO02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,8324,0.6300333030578262,13212
Chopin/Etudes_op_25/11/KimSuyeon03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,690,0.052995391705069124,13020
Chopin/Etudes_op_25/11/KimSuyeon03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,812,0.06236559139784946,13020
Chopin/Etudes_op_25/11/KimSuyeon03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,867,0.06658986175115207,13020
Chopin/Etudes_op_25/11/KimSuyeon03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,341,0.02619047619047619,13020
Chopin/Etudes_op_25/11/KimSuyeon03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,10310,0.7918586789554531,13020
Chopin/Etudes_op_25/11/Kochetkova02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1833,0.14078341013824885,13020
Chopin/Etudes_op_25/11/Kochetkova02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1575,0.12096774193548387,13020
Chopin/Etudes_op_25/11/Kochetkova02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,4496,0.3453149001536098,13020
Chopin/Etudes_op_25/11/Kochetkova02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,1773,0.13617511520737327,13020
Chopin/Etudes_op_25/11/Kochetkova02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,3343,0.2567588325652842,13020
Chopin/Etudes_op_25/11/Kociuban02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,2388,0.17987345586019884,13276
Chopin/Etudes_op_25/11/Kociuban02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,151,0.011373907803555287,13276
Chopin/Etudes_op_25/11/Kociuban02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,3117,0.2347845736667671,13276
Chopin/Etudes_op_25/11/Kociuban02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,2777,0.209174450135583,13276
Chopin/Etudes_op_25/11/Kociuban02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,4843,0.36479361253389575,13276
Chopin/Etudes_op_25/11/KyykhynenT10M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,2259,0.16788049940546967,13456
Chopin/Etudes_op_25/11/KyykhynenT10M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,421,0.0312871581450654,13456
Chopin/Etudes_op_25/11/KyykhynenT10M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,685,0.05090665873959572,13456
Chopin/Etudes_op_25/11/KyykhynenT10M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,94,0.006985731272294887,13456
Chopin/Etudes_op_25/11/KyykhynenT10M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,9997,0.7429399524375743,13456
Chopin/Etudes_op_25/11/LeeKoeun02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1018,0.07970560601315377,12772
Chopin/Etudes_op_25/11/LeeKoeun02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,604,0.04729094895082994,12772
Chopin/Etudes_op_25/11/LeeKoeun02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,596,0.046664578766050735,12772
Chopin/Etudes_op_25/11/LeeKoeun02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,666,0.052145317882868775,12772
Chopin/Etudes_op_25/11/LeeKoeun02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,9888,0.7741935483870968,12772
Chopin/Etudes_op_25/11/Lisiecki07M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1564,0.11862864077669903,13184
Chopin/Etudes_op_25/11/Lisiecki07M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,426,0.032311893203883495,13184
Chopin/Etudes_op_25/11/Lisiecki07M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,5136,0.3895631067961165,13184
Chopin/Etudes_op_25/11/Lisiecki07M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,3199,0.24264259708737865,13184
Chopin/Etudes_op_25/11/Lisiecki07M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,2859,0.21685376213592233,13184
Chopin/Etudes_op_25/11/MiyashitaM03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,921,0.07163970130678282,12856
Chopin/Etudes_op_25/11/MiyashitaM03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1299,0.1010423148724331,12856
Chopin/Etudes_op_25/11/MiyashitaM03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,1768,0.1375233354075918,12856
Chopin/Etudes_op_25/11/MiyashitaM03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,587,0.04565961418792781,12856
Chopin/Etudes_op_25/11/MiyashitaM03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,8281,0.6441350342252644,12856
Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1413,0.10839214482970236,13036
Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,805,0.06175207118748082,13036
Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,1267,0.09719239030377416,13036
Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,270,0.020711874808223382,13036
Chopin/Etudes_op_25/11/Richardson_2013_08M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,9281,0.7119515188708193,13036
Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,893,0.06888306078370873,12964
Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1707,0.13167232335698859,12964
Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,4325,0.3336161678494292,12964
Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,540,0.04165381055229867,12964
Chopin/Etudes_op_25/11/Richardson_2015_03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,5499,0.42417463745757483,12964
Chopin/Etudes_op_25/11/Seo02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1307,0.09883545069570478,13224
Chopin/Etudes_op_25/11/Seo02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,725,0.05482456140350877,13224
Chopin/Etudes_op_25/11/Seo02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,1452,0.10980036297640654,13224
Chopin/Etudes_op_25/11/Seo02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,389,0.0294162129461585,13224
Chopin/Etudes_op_25/11/Seo02.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,9351,0.7071234119782214,13224
Chopin/Etudes_op_25/11/Sham02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,1502,0.11155674390968509,13464
Chopin/Etudes_op_25/11/Sham02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1277,0.09484551396316102,13464
Chopin/Etudes_op_25/11/Sham02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,1349,0.10019310754604872,13464
Chopin/Etudes_op_25/11/Sham02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,382,0.02837195484254308,13464
Chopin/Etudes_op_25/11/Sham02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,8954,0.6650326797385621,13464
Chopin/Etudes_op_25/11/Shychko03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,965,0.07207947415596057,13388
Chopin/Etudes_op_25/11/Shychko03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1309,0.09777412608305945,13388
Chopin/Etudes_op_25/11/Shychko03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,2,MID,755,0.056393785479533914,13388
Chopin/Etudes_op_25/11/Shychko03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,3,HIGH,116,0.008664475649835674,13388
Chopin/Etudes_op_25/11/Shychko03M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,4,FULL,10243,0.7650881386316104,13388
Chopin/Etudes_op_25/11/Song02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,0,ZERO,2576,0.20024875621890548,12864
Chopin/Etudes_op_25/11/Song02M.mid,piece_6dd1849d1c453f5f,Chopin,Etudes_op_25_11,1,LOW,1758,0.13666044776119404,12864
